customer_id,total_transactions,days_as_customer,total_spent,days_since_last_purchase,purchase_count,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_tier,spend_quartile,recency_score,frequency_score,monetary_score,rfm_score
CUST_0671,96,777,5209.702404141441,278,96,3.7065637065637067,54.26773337647334,201.146810970712,medium,Q3,2,4,3,9
CUST_0672,93,469,12225.749914803098,354,93,5.948827292110875,131.45967650325912,782.0309113946545,medium,Q4,1,3,5,9
CUST_0673,61,633,5124.178429102541,237,61,2.890995260663507,84.00292506725476,242.85205825130524,medium,Q3,2,2,3,7
CUST_0674,122,50,14026.538566104575,221,122,73.2,114.9716275910211,8415.923139662744,high,Q4,2,4,5,11
CUST_0675,51,332,5831.626295938033,68,51,4.6084337349397595,114.34561364584378,526.9541833678945,medium,Q3,5,2,3,10
CUST_0676,147,898,1117.5121386874032,197,147,4.910913140311804,7.602123392431314,37.333367662162686,medium,Q1,3,5,1,9
CUST_0677,21,984,489.442768603508,256,21,0.6402439024390244,23.306798504928953,14.922035628155733,low,Q1,2,1,1,4
CUST_0678,5,113,503.23129063618813,139,5,1.3274336283185841,100.64625812723763,133.6012276025278,low,Q1,4,1,1,6
CUST_0679,92,803,2616.008282553525,312,92,3.4371108343711083,28.43487263645136,97.73380881270953,medium,Q2,1,3,2,6
CUST_0680,61,688,2564.8386334788233,149,61,2.6598837209302326,42.04653497506268,111.83889390169287,medium,Q2,3,2,2,7
CUST_0681,22,982,3129.775073896747,99,22,0.6720977596741344,142.26250335894304,95.61430979317964,low,Q2,4,1,2,7
CUST_0682,149,482,12847.73769218997,76,149,9.273858921161827,86.22642746436222,799.6517235802886,medium,Q4,4,5,5,14
CUST_0683,70,416,7969.904496043374,282,70,5.0480769230769225,113.85577851490534,574.7527280800509,medium,Q3,2,3,4,9
CUST_0684,1,536,85.90720712348278,109,1,0.055970149253731345,85.90720712348278,4.808239204672543,low,Q1,4,1,1,6
CUST_0685,133,286,11320.225061084857,188,133,13.951048951048952,85.11447414349516,1187.4361952186912,high,Q4,3,5,5,13
CUST_0686,12,599,223.82432361871435,199,12,0.6010016694490818,18.652026968226195,11.20989934651324,low,Q1,3,1,1,5
CUST_0687,90,921,4934.804663548794,303,90,2.9315960912052117,54.83116292831994,160.74282291689886,medium,Q3,1,3,3,7
CUST_0688,46,963,2113.8140942390332,327,46,1.4330218068535825,45.9524803095442,65.8509063625867,low,Q2,1,2,2,5
CUST_0689,34,556,2096.290842475113,154,34,1.8345323741007193,61.65561301397391,113.10921811916077,low,Q2,3,2,2,7
CUST_0690,78,191,9419.272768817153,40,78,12.251308900523561,120.7599072925276,1479.4669270393435,high,Q4,5,3,4,12
CUST_0691,45,986,2651.860658157543,133,45,1.3691683569979716,58.9302368479454,80.68541556260273,low,Q2,4,2,2,8
CUST_0692,73,192,5146.210831567361,132,73,11.40625,70.49603878859399,804.0954424324002,high,Q3,4,3,3,10
CUST_0693,26,861,1628.1278421296433,279,26,0.9059233449477352,62.620301620370896,56.72919310556249,low,Q1,2,1,2,5
CUST_0694,47,822,871.5753290116395,362,47,1.7153284671532847,18.544155936417862,31.80931857706714,low,Q1,1,2,1,4
CUST_0695,121,821,8343.61101651,84,121,4.4214372716199755,68.95546294636364,304.88225395286236,medium,Q3,4,4,4,12
CUST_0696,56,553,1868.347297121462,242,56,3.0379746835443036,33.36334459145468,101.35699622720408,medium,Q2,2,2,2,6
CUST_0697,94,815,3015.038521386555,116,94,3.460122699386503,32.07487788709101,110.9830130571738,medium,Q2,4,4,2,10
CUST_0698,107,300,1993.9701602976425,109,107,10.7,18.63523514296862,199.39701602976425,high,Q2,4,4,2,10
CUST_0699,63,521,3573.189348785021,221,63,3.6276391554702494,56.71729125055589,205.74986653272674,medium,Q2,2,3,3,8
CUST_0700,48,237,5512.073918134345,41,48,6.075949367088607,114.83487329446552,697.7308757132082,medium,Q3,5,2,3,10
CUST_0701,61,568,2750.1267532101383,147,61,3.221830985915493,45.08404513459243,145.2531735850425,medium,Q2,3,2,2,7
CUST_0702,81,613,4073.5402016453572,112,81,3.964110929853181,50.29061977339947,199.35759551282337,medium,Q2,4,3,3,10
CUST_0703,26,89,2552.883459425037,103,26,8.764044943820224,98.18782536250143,860.5225144129338,medium,Q2,4,1,2,7
CUST_0704,36,459,1202.2890417037165,46,36,2.3529411764705883,33.39691782510324,78.58098311788997,medium,Q1,5,2,1,8
CUST_0705,1,686,135.05889991141248,324,1,0.043731778425655975,135.05889991141248,5.906365885338738,low,Q1,1,1,1,3
CUST_0706,8,634,643.4210069718032,271,8,0.37854889589905366,80.4276258714754,30.445788973429174,low,Q1,2,1,1,4
CUST_0707,113,338,7898.974177146754,195,113,10.029585798816568,69.90242634643145,701.09238258699,high,Q3,3,4,4,11
CUST_0708,99,549,8502.508855143686,280,99,5.409836065573771,85.8839278297342,464.6179702264309,medium,Q3,2,4,4,10
CUST_0709,47,620,1366.523845931372,283,47,2.2741935483870965,29.074975445348343,66.12212157732445,medium,Q1,2,2,1,5
CUST_0710,127,56,11932.107848040432,40,127,68.03571428571428,93.95360510268057,6392.200632878803,high,Q4,5,5,5,15
CUST_0711,56,715,3228.3779814681648,189,56,2.3496503496503496,57.64960681193151,135.45641880286007,medium,Q2,3,2,2,7
CUST_0712,14,591,1891.2882721581764,164,14,0.7106598984771574,135.09201943986974,96.004480820212,low,Q2,3,1,2,6
CUST_0713,28,228,825.5480791114057,24,28,3.68421052631579,29.48385996826449,108.62474725150076,medium,Q1,5,1,1,7
CUST_0714,78,416,6124.7479847181385,24,78,5.625,78.52241006048895,441.68855659025036,medium,Q3,5,3,4,12
CUST_0715,130,378,11924.42306360599,4,130,10.317460317460318,91.72633125850761,946.3827828258721,high,Q4,5,5,5,15
CUST_0716,109,989,1072.6278262337553,323,109,3.306370070778564,9.840622259025277,32.53673891507852,medium,Q1,1,4,1,6
CUST_0717,14,969,808.2970432549646,290,14,0.43343653250774,57.735503089640325,25.024676261763613,low,Q1,2,1,1,4
CUST_0718,56,722,6228.998105770762,181,56,2.326869806094183,111.23210903162075,258.82263597385435,medium,Q3,3,2,4,9
CUST_0719,115,565,14254.79493671163,248,115,6.106194690265487,123.95473858010114,756.8917665510601,medium,Q4,2,4,5,11
CUST_0720,7,857,352.8594247395416,116,7,0.24504084014002334,50.408489248505944,12.352138555643231,low,Q1,4,1,1,6
CUST_0721,3,407,362.38807348649675,279,3,0.22113022113022113,120.79602449549891,26.711651608341285,low,Q1,2,1,1,4
CUST_0722,111,928,16131.030841979044,69,111,3.5883620689655173,145.3246021799914,521.4772901501846,medium,Q4,5,4,5,14
CUST_0723,107,945,13829.399118205083,351,107,3.3968253968253967,129.24672073088863,439.028543435082,medium,Q4,1,4,5,10
CUST_0724,18,587,397.05080909583876,254,18,0.919931856899489,22.058378283102154,20.292204894165526,low,Q1,2,1,1,4
CUST_0725,38,556,4265.914129791328,181,38,2.0503597122302155,112.26089815240339,230.17522283046733,medium,Q2,3,2,3,8
CUST_0726,115,182,5905.444430946083,318,115,18.956043956043956,51.35169070387899,973.4249061999038,high,Q3,1,4,4,9
CUST_0727,15,763,2224.8047769712666,169,15,0.5897771952817824,148.3203184647511,87.47594142744167,low,Q2,3,1,2,6
CUST_0728,119,235,8969.869254423853,313,119,15.191489361702128,75.37705255818364,1145.089692054109,high,Q4,1,4,4,9
CUST_0729,28,484,637.0816273373006,249,28,1.7355371900826446,22.75291526204645,39.48853062008062,low,Q1,2,1,1,4
CUST_0730,39,302,4295.924274094895,188,39,3.8741721854304636,110.15190446397166,426.74744444651276,medium,Q2,3,2,3,8
CUST_0731,17,923,881.2226040220171,54,17,0.552546045503792,51.836623766001004,28.642121474171738,low,Q1,5,1,1,7
CUST_0732,86,265,12863.564618808323,326,86,9.735849056603772,149.57633277684096,1456.252598355659,medium,Q4,1,3,5,9
CUST_0733,126,881,18530.625505002114,357,126,4.290578887627696,147.06845638890567,631.0088140182331,medium,Q4,1,5,5,11
CUST_0734,44,769,4406.135034971305,313,44,1.7165149544863458,100.1394326129842,171.89083361396507,low,Q2,1,2,3,6
CUST_0735,25,550,595.6208774499762,138,25,1.3636363636363638,23.82483509799905,32.48841149727143,low,Q1,4,1,1,6
CUST_0736,145,707,15166.252476117486,168,145,6.152758132956153,104.59484466287921,643.5467811648156,medium,Q4,3,5,5,13
CUST_0737,13,973,240.3624669771513,103,13,0.4008221993833505,18.489420536703946,7.410970204845365,low,Q1,4,1,1,6
CUST_0738,25,985,231.44507674617216,85,25,0.7614213197969543,9.257803069846887,7.049088631863111,low,Q1,4,1,1,6
CUST_0739,68,860,8454.370279743853,317,68,2.3720930232558137,124.32897470211549,294.9198934794367,medium,Q3,1,3,4,8
CUST_0740,138,755,4887.156483150464,212,138,5.483443708609271,35.414177414133796,194.1916483371045,medium,Q3,3,5,3,11
CUST_0741,67,530,4017.2485312185313,3,67,3.792452830188679,59.95893330176912,227.39142629538856,medium,Q2,5,3,3,11
CUST_0742,109,146,15930.494048573419,179,109,22.397260273972606,146.15132154654512,3273.3891880630317,high,Q4,3,4,5,12
CUST_0743,146,415,7860.913424399557,342,146,10.55421686746988,53.841872769859975,568.2588017638234,high,Q3,1,5,4,10
CUST_0744,111,373,5327.003029754959,303,111,8.927613941018766,47.99101828608072,428.44528389450073,medium,Q3,1,4,3,8
CUST_0745,111,613,15333.557753928566,332,111,5.432300163132137,138.1401599453024,750.4188134059657,medium,Q4,1,4,5,10
CUST_0746,34,424,715.9898354224636,38,34,2.405660377358491,21.058524571248928,50.65965816668374,medium,Q1,5,2,1,8
CUST_0747,111,93,12780.478890794999,239,111,35.806451612903224,115.13944946662161,4122.735126062903,high,Q4,2,4,5,11
CUST_0748,8,746,1186.1560573172178,169,8,0.32171581769436997,148.26950716465223,47.70064573661734,low,Q1,3,1,1,5
CUST_0749,113,750,15332.73513654262,343,113,4.52,135.68792156232408,613.3094054617048,medium,Q4,1,4,5,10
CUST_0750,83,101,8257.823401631837,314,83,24.653465346534652,99.49184821243176,2452.818832167872,high,Q3,1,3,4,8
CUST_0751,42,818,2122.6302415057376,306,42,1.5403422982885087,50.538815273946135,77.84707487184856,low,Q2,1,2,2,5
CUST_0752,101,303,4229.545414356448,30,101,10.0,41.876687270855925,418.7668727085593,medium,Q2,5,4,3,12
CUST_0753,6,349,742.7519412381712,190,6,0.5157593123209169,123.79199020636186,63.84687173967088,low,Q1,3,1,1,5
CUST_0754,26,367,3446.9286155978907,357,26,2.125340599455041,132.5741775229958,281.7652819289829,medium,Q2,1,1,3,5
CUST_0755,64,395,5196.03598842403,25,64,4.860759493670886,81.18806231912546,394.6356446904326,medium,Q3,5,3,3,11
CUST_0756,59,524,2385.328193428218,112,59,3.3778625954198476,40.42929141403759,136.56459122680639,medium,Q2,4,2,2,8
CUST_0757,109,636,2330.067408938598,206,109,5.1415094339622645,21.376765219620165,109.90884004427349,medium,Q2,3,4,2,9
CUST_0758,121,195,2134.563763109478,185,121,18.615384615384617,17.64102283561552,328.3944250937658,high,Q2,3,4,2,9
CUST_0759,33,573,3605.785585588199,47,33,1.7277486910994764,109.26622986630906,188.78458563288999,low,Q2,5,2,3,10
CUST_0760,21,40,1384.2615262963227,228,21,15.75,65.91721553792013,1038.196144722242,high,Q1,2,1,1,4
CUST_0761,70,330,9539.402723920384,39,70,6.363636363636363,136.2771817702912,867.2184294473077,medium,Q4,5,3,4,12
CUST_0762,112,758,12572.261923802642,16,112,4.432717678100264,112.25233860538073,497.5829257441679,medium,Q4,5,4,5,14
CUST_0763,4,830,130.93104239046028,22,4,0.14457831325301204,32.73276059761507,4.732447315317841,low,Q1,5,1,1,7
CUST_0764,94,131,8835.786218457979,213,94,21.52671755725191,93.99772572827638,2023.4624927766365,high,Q4,2,4,4,10
CUST_0765,75,454,5111.121816579984,310,75,4.955947136563877,68.14829088773311,337.7393270867831,medium,Q3,1,3,3,7
CUST_0766,62,421,5499.4750796098315,149,62,4.418052256532066,88.7012109614489,391.8865852453562,medium,Q3,3,3,3,9
CUST_0767,94,808,10529.882151103988,241,94,3.49009900990099,112.02002288408498,390.9609709568312,medium,Q4,2,4,5,11
CUST_0768,95,243,11580.348260827217,272,95,11.728395061728396,121.89840274554965,1429.6726247934837,high,Q4,2,4,5,11
CUST_0769,55,720,7003.805178093626,59,55,2.2916666666666665,127.34191232897501,291.8252157539011,medium,Q3,5,2,4,11
CUST_0770,137,117,5730.210883373272,287,137,35.12820512820513,41.82635681294359,1469.2848418905826,high,Q3,2,5,3,10
CUST_0771,131,582,1246.0408204302094,202,131,6.75257731958763,9.511761988016865,64.22890826959842,medium,Q1,3,5,1,9
CUST_0772,31,430,3478.129834565655,32,31,2.1627906976744184,112.19773659889209,242.66022101620848,medium,Q2,5,1,3,9
CUST_0773,40,617,816.7936122834926,162,40,1.9448946515397083,20.419840307087316,39.714438198549075,low,Q1,3,2,1,6
CUST_0774,36,918,1823.8802525596911,255,36,1.1764705882352942,50.66334034888031,59.60392982221212,low,Q2,2,2,2,6
CUST_0775,6,75,33.32090668818201,254,6,2.4,5.553484448030336,13.328362675272805,medium,Q1,2,1,1,4
CUST_0776,66,701,6853.576946583504,9,66,2.82453637660485,103.84207494823491,293.3057181134167,medium,Q3,5,3,4,12
CUST_0777,75,492,2192.560624749531,139,75,4.573170731707317,29.234141663327083,133.69272102131288,medium,Q2,4,3,2,9
CUST_0778,4,621,400.06379762116177,10,4,0.1932367149758454,100.01594940529044,19.326753508268684,low,Q1,5,1,1,7
CUST_0779,79,339,11755.411679657595,214,79,6.991150442477876,148.80267948933664,1040.3019185537694,medium,Q4,2,3,5,10
CUST_0780,134,115,2081.9950353826166,273,134,34.95652173913043,15.537276383452364,543.1291396650304,high,Q2,2,5,2,9
CUST_0781,118,121,1908.8047844894925,324,118,29.25619834710744,16.1763117329618,473.2573845841717,high,Q2,1,4,2,7
CUST_0782,113,689,6142.127818343469,48,113,4.920174165457185,54.355113436667864,267.43662489158794,medium,Q3,5,4,4,13
CUST_0783,94,702,12278.848189245791,111,94,4.017094017094017,130.6260445664446,524.737102104521,medium,Q4,4,4,5,13
CUST_0784,62,743,2247.613520434073,153,62,2.5033647375504713,36.251830974743115,90.75155533381184,medium,Q2,3,3,2,8
CUST_0785,79,965,4523.127927302131,123,79,2.455958549222798,57.254783889900395,140.6153759783046,medium,Q3,4,3,3,10
CUST_0786,136,957,2030.926618684037,357,136,4.263322884012539,14.933283960912037,63.665411244013704,medium,Q2,1,5,2,8
CUST_0787,26,271,3007.095448046013,102,26,2.878228782287823,115.65751723253896,332.8887949866435,medium,Q2,4,1,2,7
CUST_0788,44,894,2824.994466805298,241,44,1.4765100671140938,64.20441970012041,94.79847204044624,low,Q2,2,2,2,6
CUST_0789,133,31,15307.111817078354,321,133,128.70967741935482,115.09106629382221,14813.334016527439,high,Q4,1,5,5,11
CUST_0790,70,254,9521.619620119971,191,70,8.26771653543307,136.0231374302853,1124.6007425338548,medium,Q4,3,3,4,10
CUST_0791,118,830,4572.57744690305,217,118,4.265060240963855,38.75065632968687,165.2738836230018,medium,Q3,2,4,3,9
CUST_0792,68,774,8300.92485915192,51,68,2.635658914728682,122.07242439929296,321.74127361053957,medium,Q3,5,3,4,12
CUST_0793,19,955,257.8036671655878,292,19,0.5968586387434556,13.568614061346727,8.098544518290716,low,Q1,1,1,1,3
CUST_0794,20,958,2706.657425722717,81,20,0.6263048016701461,135.33287128613586,84.75962711031472,low,Q2,4,1,2,7
CUST_0795,113,618,11227.842651750076,88,113,5.485436893203883,99.36143939601837,545.0409054247609,medium,Q4,4,4,5,13
CUST_0796,140,145,18446.802500008536,194,140,28.965517241379313,131.76287500006097,3816.5798275879733,high,Q4,3,5,5,13
CUST_0797,47,695,236.28394297810564,104,47,2.028776978417266,5.027317935704375,10.19930689114125,medium,Q1,4,2,1,7
CUST_0798,1,947,29.516755201618913,271,1,0.03167898627243928,29.516755201618913,0.9350608828390363,low,Q1,2,1,1,4
CUST_0799,90,132,5536.360005915722,96,90,20.454545454545453,61.51511117684135,1258.2636377081185,high,Q3,4,3,3,10
CUST_0800,142,223,8523.964780485456,198,142,19.103139013452914,60.0279209893342,1146.721719347819,high,Q3,3,5,4,12
CUST_0801,64,195,2424.057953530179,1,64,9.846153846153847,37.87590552390905,372.93199285079675,medium,Q2,5,3,2,10
CUST_0802,38,900,2292.6817886682725,167,38,1.2666666666666666,60.33373128074401,76.42272628894241,low,Q2,3,2,2,7
CUST_0803,37,119,876.2733398813672,126,37,9.327731092436974,23.68306324003695,220.90924534824381,medium,Q1,4,2,1,7
CUST_0804,126,715,8171.145831690296,313,126,5.286713286713287,64.85036374357378,342.8452796513411,medium,Q3,1,5,4,10
CUST_0805,139,151,16866.451504204968,81,139,27.6158940397351,121.34137772809329,3350.950629974497,high,Q4,4,5,5,14
CUST_0806,100,172,7446.515914998592,251,100,17.441860465116278,74.46515914998592,1298.810915406731,high,Q3,2,4,4,10
CUST_0807,77,135,585.9709930733253,169,77,17.11111111111111,7.610012897056173,130.21577623851672,high,Q1,3,3,1,7
CUST_0808,3,916,198.32815808697265,73,3,0.0982532751091703,66.10938602899088,6.495463692804781,low,Q1,4,1,1,6
CUST_0809,134,457,1198.010562645102,141,134,8.796498905908097,8.940377333172403,78.6440194296566,medium,Q1,3,5,1,9
CUST_0810,10,334,1451.0529455248573,70,10,0.8982035928143713,145.10529455248573,130.3340969034303,low,Q1,4,1,2,7
CUST_0811,5,901,117.40412058158,262,5,0.1664816870144284,23.480824116316,3.9091272113733626,low,Q1,2,1,1,4
CUST_0812,138,346,14850.84340987568,340,138,11.965317919075144,107.61480731793972,1287.645382359163,high,Q4,1,5,5,11
CUST_0813,130,992,18986.83368651582,308,130,3.9314516129032255,146.05256681935245,574.1985993905994,medium,Q4,1,5,5,11
CUST_0814,13,664,1622.083612391488,245,13,0.5873493975903614,124.77566249165292,73.28691019841061,low,Q1,2,1,2,5
CUST_0815,130,931,13832.094821128938,3,130,4.189044038668099,106.40072939329953,445.7173411749389,medium,Q4,5,5,5,15
CUST_0816,84,38,10644.63387771934,337,84,66.31578947368422,126.72183187761118,8403.658324515269,high,Q4,1,3,5,9
CUST_0817,65,803,9578.452683981415,63,65,2.428393524283935,147.360810522791,357.85003800677765,medium,Q4,5,3,4,12
CUST_0818,63,102,5990.981982410993,49,63,18.529411764705884,95.09495210176179,1762.0535242385274,high,Q3,5,3,4,12
CUST_0819,101,388,8694.261496015486,76,101,7.809278350515464,86.08179699025234,672.2367136094448,medium,Q3,4,4,4,12
CUST_0820,73,252,7014.900399253833,175,73,8.69047619047619,96.0945260171758,835.107190387361,medium,Q3,3,3,4,10
CUST_0821,17,445,1398.0460608672329,109,17,1.146067415730337,82.23800358042547,94.25029623824041,low,Q1,4,1,2,7
CUST_0822,9,582,873.791283212183,183,9,0.4639175257731959,97.08792035690922,45.04078779444242,low,Q1,3,1,1,5
CUST_0823,143,399,10042.478182311015,192,143,10.75187969924812,70.22712015602109,755.0735475421816,high,Q4,3,5,4,12
CUST_0824,38,745,1393.6219376870222,65,38,1.5302013422818792,36.67426151807953,56.11900420216197,low,Q1,5,2,1,8
CUST_0825,94,293,2108.969697354139,337,94,9.624573378839589,22.435847844192967,215.93546389291524,medium,Q2,1,4,2,7
CUST_0826,95,869,1416.396386956887,271,95,3.279631760644419,14.909435652177757,48.89745869816641,medium,Q1,2,4,2,8
CUST_0827,49,719,2115.8586435664865,100,49,2.044506258692629,43.18078864421401,88.28339263837914,medium,Q2,4,2,2,8
CUST_0828,69,889,806.466261179017,32,69,2.328458942632171,11.687916828681406,27.214834460484266,medium,Q1,5,3,1,9
CUST_0829,62,347,5408.865311475276,352,62,5.360230547550432,87.23976308831091,467.62524306702676,medium,Q3,1,3,3,7
CUST_0830,78,113,3600.0997358360146,128,78,20.707964601769913,46.15512481841044,955.7786909299153,high,Q2,4,3,3,10
CUST_0831,117,347,14573.233019196501,339,117,10.115273775216139,124.55754717261966,1259.9336904204467,high,Q4,1,4,5,10
CUST_0832,120,140,1891.7911899979242,43,120,25.71428571428571,15.764926583316035,405.3838264281266,high,Q2,5,4,2,11
CUST_0833,137,280,5181.472435093618,78,137,14.678571428571427,37.82096667951546,555.1577609028876,high,Q3,4,5,3,12
CUST_0834,76,412,8427.312540933408,314,76,5.533980582524272,110.88569132807116,613.6392626893258,medium,Q3,1,3,4,8
CUST_0835,35,36,3213.952104146219,289,35,29.166666666666668,91.82720297560626,2678.293420121849,high,Q2,2,2,2,6
CUST_0836,1,488,14.351234331129293,270,1,0.06147540983606558,14.351234331129293,0.8822480121595877,low,Q1,2,1,1,4
CUST_0837,40,113,5287.988851540763,162,40,10.619469026548673,132.19972128851907,1403.8908455417954,high,Q3,3,2,3,8
CUST_0838,64,237,8460.989159026947,189,64,8.101265822784809,132.20295560979605,1071.011285952778,medium,Q3,3,3,4,10
CUST_0839,60,929,3174.5496337192326,247,60,1.9375672766415502,52.90916056198721,102.51505813948006,low,Q2,2,2,2,6
CUST_0840,64,419,3478.96622628396,216,64,4.5823389021479715,54.35884728568688,249.09066059312363,medium,Q2,2,3,3,8
CUST_0841,93,343,13802.047412352096,315,93,8.13411078717201,148.40911196077522,1207.1761585147606,medium,Q4,1,3,5,9
CUST_0842,72,51,6897.279231432363,339,72,42.35294117647059,95.79554488100504,4057.223077313155,high,Q3,1,3,4,8
CUST_0843,11,439,902.4498503060543,168,11,0.7517084282460137,82.04089548236857,61.67083259494676,low,Q1,3,1,1,5
CUST_0844,105,924,13285.86699457805,339,105,3.409090909090909,126.53206661502904,431.35931800578084,medium,Q4,1,4,5,10
CUST_0845,14,544,649.1393868653523,193,14,0.7720588235294118,46.36709906181088,35.7981279521334,low,Q1,3,1,1,5
CUST_0846,60,156,4033.8885625483044,283,60,11.538461538461538,67.23147604247174,775.7478004900585,high,Q2,2,2,3,7
CUST_0847,30,838,1314.8285383742536,336,30,1.0739856801909309,43.827617945808456,47.07023407067734,low,Q1,1,1,1,3
CUST_0848,35,729,4179.991296437812,13,35,1.4403292181069958,119.42832275536605,172.01610273406632,low,Q2,5,2,3,10
CUST_0849,5,903,440.678275585533,240,5,0.16611295681063123,88.13565511710661,14.640474271944617,low,Q1,2,1,1,4
CUST_0850,83,43,8343.95971913575,320,83,57.906976744186046,100.52963517031024,5821.367245908663,high,Q3,1,3,4,8
CUST_0851,123,41,5114.899800885815,147,123,90.0,41.58455122671395,3742.609610404255,high,Q3,3,5,3,11
CUST_0852,78,116,2880.748158577434,204,78,20.17241379310345,36.93266869971069,745.0210754941639,high,Q2,3,3,2,8
CUST_0853,62,553,4700.487914556619,80,62,3.363471971066908,75.81432120252612,254.99934437016017,medium,Q3,4,3,3,10
CUST_0854,132,938,14777.008437636705,43,132,4.221748400852879,111.94703361845988,472.6122101589565,medium,Q4,5,5,5,15
CUST_0855,89,566,7223.219070797667,89,89,4.717314487632509,81.15976484042322,382.856134494576,medium,Q3,4,3,4,11
CUST_0856,42,330,408.8121762531218,148,42,3.8181818181818183,9.733623244121947,37.16474329573834,medium,Q1,3,2,1,6
CUST_0857,89,272,11653.657189063326,95,89,9.816176470588236,130.93996841644187,1285.3298370290433,medium,Q4,4,3,5,12
CUST_0858,146,151,2099.4215357153353,151,146,29.00662251655629,14.379599559694077,417.10361636728516,high,Q2,3,5,2,10
CUST_0859,40,176,5743.782005580362,2,40,6.818181818181818,143.59455013950907,979.0537509511981,medium,Q3,5,2,3,10
CUST_0860,72,596,622.4820444147272,22,72,3.6241610738255035,8.645583950204545,31.332988812821835,medium,Q1,5,3,1,9
CUST_0861,39,779,4122.1173294191585,313,39,1.5019255455712452,105.69531613895278,158.7464953563219,low,Q2,1,2,3,6
CUST_0862,104,385,1759.6825207736674,328,104,8.103896103896103,16.92002423820834,137.1181185018442,medium,Q1,1,4,2,7
CUST_0863,14,714,1918.6734562533334,7,14,0.5882352941176471,137.04810401809524,80.61653177535014,low,Q2,5,1,2,8
CUST_0864,32,933,2314.9702160865186,206,32,1.0289389067524115,72.3428192527037,74.43634135326425,low,Q2,3,1,2,6
CUST_0865,125,762,3117.618418558404,114,125,4.921259842519685,24.94094734846723,122.74088262040961,medium,Q2,4,5,2,11
CUST_0866,97,660,5278.572817544192,272,97,4.409090909090909,54.418276469527754,239.93512807019053,medium,Q3,2,4,3,9
CUST_0867,23,338,664.6902922814514,83,23,2.0414201183431953,28.899577925280497,58.996179788294505,medium,Q1,4,1,1,6
CUST_0868,63,724,1873.2657620740174,179,63,2.610497237569061,29.734377175778054,77.62150947820514,medium,Q2,3,3,2,8
CUST_0869,143,317,20374.026018754852,210,143,13.533123028391168,142.4757064248591,1928.1412636045602,high,Q4,3,5,5,13
CUST_0870,145,336,10086.29951078767,328,145,12.946428571428573,69.56068628129428,900.5624563203278,high,Q4,1,5,4,10
CUST_0871,53,841,6326.945398112688,124,53,1.8906064209274671,119.37632826627713,225.69365272696865,low,Q3,4,2,4,10
CUST_0872,104,623,10165.251862559442,113,104,5.008025682182986,97.74280637076387,489.4984845534242,medium,Q4,4,4,4,12
CUST_0873,104,995,10720.509544062956,12,104,3.1356783919597992,103.08182253906688,323.2314435395866,medium,Q4,5,4,5,14
CUST_0874,39,943,939.7263945593778,126,39,1.2407211028632026,24.095548578445584,29.895855606342877,low,Q1,4,2,1,7
CUST_0875,134,752,5220.203801624887,53,134,5.345744680851064,38.95674478824542,208.25281123503538,medium,Q3,5,5,3,13
CUST_0876,67,691,7978.279506025355,331,67,2.9088277858176554,119.07879859739336,346.3797180618822,medium,Q3,1,3,4,8
CUST_0877,135,578,19677.748491743878,283,135,7.006920415224914,145.76109993884353,1021.3364269071218,medium,Q4,2,5,5,12
CUST_0878,42,381,1809.694663425789,140,42,3.3070866141732287,43.0879681768045,142.49564278943222,medium,Q2,4,2,2,8
CUST_0879,15,341,665.6620633335117,97,15,1.3196480938416422,44.37747088890078,58.56264486805088,low,Q1,4,1,1,6
CUST_0880,111,902,8166.279352591513,5,111,3.6917960088691797,73.5700842575812,271.60574343430756,medium,Q3,5,4,4,13
CUST_0881,33,88,4872.67589701327,57,33,11.25,147.65684536403847,1661.1395103454329,high,Q3,5,2,3,10
CUST_0882,38,672,1671.9637915038556,334,38,1.6964285714285716,43.99904714483831,74.64124069213642,low,Q1,1,2,2,5
CUST_0883,97,953,6209.059909005922,69,97,3.0535152151101785,64.01092689696827,195.45833921319797,medium,Q3,5,4,4,13
CUST_0884,33,743,4430.7318747584795,118,33,1.3324360699865412,134.26460226540848,178.89899898082692,low,Q3,4,2,3,9
CUST_0885,86,784,466.4252767883843,59,86,3.2908163265306123,5.423549730097491,17.847905999555522,medium,Q1,5,3,1,9
CUST_0886,66,64,710.5602849406106,33,66,30.9375,10.766064923342585,333.07513356591124,high,Q1,5,3,1,9
CUST_0887,10,474,925.9039317532678,318,10,0.6329113924050632,92.59039317532678,58.601514667928335,low,Q1,1,1,1,3
CUST_0888,5,122,682.8506194168141,50,5,1.2295081967213115,136.5701238833628,167.91408674183953,low,Q1,5,1,1,7
CUST_0889,123,979,4875.00853826838,19,123,3.769152196118488,39.63421575827951,149.38739136675323,medium,Q3,5,5,3,13
CUST_0890,74,988,5409.256242324008,214,74,2.2469635627530367,73.09805732870281,164.24867132562778,medium,Q3,2,3,3,8
CUST_0891,97,236,6820.794467817213,197,97,12.330508474576272,70.31746874038365,867.0501442140526,high,Q3,3,4,4,11
CUST_0892,118,382,8682.53973169418,47,118,9.267015706806284,73.58084518384898,681.87484803881,medium,Q3,5,4,4,13
CUST_0893,38,932,3620.0835234708957,167,38,1.2231759656652361,95.26535588081305,116.52629367395588,low,Q2,3,2,3,8
CUST_0894,141,361,10308.911234344529,289,141,11.717451523545707,73.11284563364914,856.6962244607641,high,Q4,2,5,5,12
